n02554730,0,n02620578,0
n02620578,0,n02554730,0
n10415037,0,n10340312,0
n10340312,0,n10415037,0
n12527738,0,n12528549,0
n12528549,0,n12527738,0
n03042829,0,n02865665,0
n02865665,0,n03042829,0
n03792048,0,n03282060,0
n03282060,0,n03792048,0
n07712382,0,n07712559,0
n07712559,0,n07712382,0
n10438172,0,n10688356,0
n10688356,0,n10438172,0
n04008385,0,n03316406,0
n03316406,0,n04008385,0
n03358726,0,n02942699,0
n02942699,0,n03358726,0
n03405725,0,n03405265,0
n03405265,0,n03405725,0
n01547832,0,n01546921,0
n01546921,0,n01547832,0
n10564098,0,n09765278,0
n09765278,0,n10564098,0
n02648625,0,n02649218,0
n02649218,0,n02648625,0
n03788195,0,n03953416,0
n03953416,0,n03788195,0
n03682487,0,n03221720,0
n03221720,0,n03682487,0
n12832315,0,n13083023,0
n13083023,0,n12832315,0
n13100677,0,n11713164,0
n11713164,0,n13100677,0
n10341955,0,n00007846,0
n00007846,0,n10341955,0
n02761392,0,n03738472,0
n03738472,0,n02761392,0
n04232153,0,n02954340,0
n02954340,0,n04232153,0
n03544360,0,n03118969,0
n03118969,0,n03544360,0
n03736970,0,n04359335,0
n04359335,0,n03736970,0
n03913343,0,n04494204,0
n04494204,0,n03913343,0
n04432662,0,n03309808,0
n03309808,0,n04432662,0
n04169437,0,n03186818,0
n03186818,0,n04169437,0
n01606177,0,n01605630,0
n01605630,0,n01606177,0
n04959672,0,n04970059,0
n04970059,0,n04959672,0
n03600285,0,n04489008,0
n04489008,0,n03600285,0
n02528163,0,n02549989,0
n02549989,0,n02528163,0
n03656484,0,n03851341,0
n03851341,0,n03656484,0
n12578916,0,n12578626,0
n12578626,0,n12578916,0
n10317007,0,n09770179,0
n09770179,0,n10317007,0
n07811416,0,n07809368,0
n07809368,0,n07811416,0
n01407798,0,n01397114,0
n01397114,0,n01407798,0
n03542333,0,n03542860,0
n03542860,0,n03542333,0
n12041446,0,n12061380,0
n12061380,0,n12041446,0
n01886756,0,n02082056,0
n02082056,0,n01886756,0
n10305635,0,n10305802,0
n10305802,0,n10305635,0
n03085333,0,n03681477,0
n03681477,0,n03085333,0
n13108131,0,n12501202,0
n12501202,0,n13108131,0
n02022684,0,n02026059,0
n02026059,0,n02022684,0
n02165877,0,n02165456,0
n02165456,0,n02165877,0
n03179701,0,n03233905,0
n03233905,0,n03179701,0
n02958343,0,n02770830,0
n02770830,0,n02958343,0
n03132261,0,n04285146,0
n04285146,0,n03132261,0
n09821831,0,n09815790,0
n09815790,0,n09821831,0
n02604157,0,n02554730,0
n02554730,0,n02604157,0
n02166567,0,n02165456,0
n02165456,0,n02166567,0
n04034262,0,n02822220,0
n02822220,0,n04034262,0
n03733925,0,n03553486,0
n03553486,0,n03733925,0
n10548537,0,n10548681,0
n10548681,0,n10548537,0
n04543772,0,n04543158,0
n04543158,0,n04543772,0
n07736692,0,n07709333,0
n07709333,0,n07736692,0
n04061969,0,n02731398,0
n02731398,0,n04061969,0
n04262678,0,n04063868,0
n04063868,0,n04262678,0
n00441824,0,n00445055,0
n00445055,0,n00441824,0
n02016358,0,n02016816,0
n02016816,0,n02016358,0
n07920989,0,n07809368,0
n07809368,0,n07920989,0
n12246232,0,n12248574,0
n12248574,0,n12246232,0
n01739647,0,n01727646,0
n01727646,0,n01739647,0
n12205694,0,n12821505,0
n12821505,0,n12205694,0
n11545714,0,n13199717,0
n13199717,0,n11545714,0
n02394477,0,n02437136,0
n02437136,0,n02394477,0
n03551084,0,n02891188,0
n02891188,0,n03551084,0
n04541662,0,n02704949,0
n02704949,0,n04541662,0
n07705931,0,n07763629,0
n07763629,0,n07705931,0
n01621127,0,n01623880,0
n01623880,0,n01621127,0
n02206270,0,n02212062,0
n02212062,0,n02206270,0
n11877860,0,n11877473,0
n11877473,0,n11877860,0
n02055658,0,n02055803,0
n02055803,0,n02055658,0
n12205694,0,n11953339,0
n11953339,0,n12205694,0
n07888465,0,n07889510,0
n07889510,0,n07888465,0
n01735189,0,n01727646,0
n01727646,0,n01735189,0
n05453657,0,n05449959,0
n05449959,0,n05453657,0
n04451818,0,n03075097,0
n03075097,0,n04451818,0
n02070430,0,n02068974,0
n02068974,0,n02070430,0
n12695144,0,n12699922,0
n12699922,0,n12695144,0
n13100677,0,n12542240,0
n12542240,0,n13100677,0
n04086794,0,n04079933,0
n04079933,0,n04086794,0
n12334891,0,n12335664,0
n12335664,0,n12334891,0
n00015388,0,n02152991,0
n02152991,0,n00015388,0
n03656484,0,n03309465,0
n03309465,0,n03656484,0
n12506341,0,n12506181,0
n12506181,0,n12506341,0
n03352628,0,n03819994,0
n03819994,0,n03352628,0
n01663401,0,n01664065,0
n01664065,0,n01663401,0
n12447121,0,n12446519,0
n12446519,0,n12447121,0
n01321230,0,n02376791,0
n02376791,0,n01321230,0
n07705931,0,n07754684,0
n07754684,0,n07705931,0
n04014297,0,n03725035,0
n03725035,0,n04014297,0
n02002075,0,n02000954,0
n02000954,0,n02002075,0
n12931542,0,n12205694,0
n12205694,0,n12931542,0
n12805146,0,n12805561,0
n12805561,0,n12805146,0
n11672400,0,n12027658,0
n12027658,0,n11672400,0
n07683786,0,n07679356,0
n07679356,0,n07683786,0
n11672400,0,n12937130,0
n12937130,0,n11672400,0
n04081844,0,n02784998,0
n02784998,0,n04081844,0
n12317296,0,n13109733,0
n13109733,0,n12317296,0
n12711817,0,n12711596,0
n12711596,0,n12711817,0
n02928413,0,n03600977,0
n03600977,0,n02928413,0
n03736970,0,n03948950,0
n03948950,0,n03736970,0
n02901481,0,n03000247,0
n03000247,0,n02901481,0
n11545714,0,n13195761,0
n13195761,0,n11545714,0
n07828987,0,n07810907,0
n07810907,0,n07828987,0
n01613294,0,n01614038,0
n01614038,0,n01613294,0
n07573696,0,n07556970,0
n07556970,0,n07573696,0
n07908647,0,n07907943,0
n07907943,0,n07908647,0
n02880546,0,n03341297,0
n03341297,0,n02880546,0
n09853881,0,n10200781,0
n10200781,0,n09853881,0
n02531625,0,n02529772,0
n02529772,0,n02531625,0
n12842302,0,n12205694,0
n12205694,0,n12842302,0
n02089555,0,n02087551,0
n02087551,0,n02089555,0
n02566489,0,n02566109,0
n02566109,0,n02566489,0
n07566340,0,n07566863,0
n07566863,0,n07566340,0
n01589718,0,n01589286,0
n01589286,0,n01589718,0
n02755352,0,n03091374,0
n03091374,0,n02755352,0
n03183080,0,n03141702,0
n03141702,0,n03183080,0
n03566329,0,n04051549,0
n04051549,0,n03566329,0
n10012484,0,n07561112,0
n07561112,0,n10012484,0
n12281241,0,n12281974,0
n12281974,0,n12281241,0
n07764630,0,n07705931,0
n07705931,0,n07764630,0
n02164464,0,n02168699,0
n02168699,0,n02164464,0
n02537085,0,n02512938,0
n02512938,0,n02537085,0
n09929298,0,n09820263,0
n09820263,0,n09929298,0
n03151077,0,n04418357,0
n04418357,0,n03151077,0
n01676755,0,n01681940,0
n01681940,0,n01676755,0
n02040505,0,n02041085,0
n02041085,0,n02040505,0
n00007846,0,n10726031,0
n10726031,0,n00007846,0
n12786464,0,n12785724,0
n12785724,0,n12786464,0
n02839910,0,n02747177,0
n02747177,0,n02839910,0
n04157099,0,n04105893,0
n04105893,0,n04157099,0
n11915214,0,n11923174,0
n11923174,0,n11915214,0
n10577284,0,n10190516,0
n10190516,0,n10577284,0
n01447331,0,n01446760,0
n01446760,0,n01447331,0
n04468005,0,n10403876,0
n10403876,0,n04468005,0
n10759151,0,n09632518,0
n09632518,0,n10759151,0
n03546340,0,n03679384,0
n03679384,0,n03546340,0
n12587803,0,n07772935,0
n07772935,0,n12587803,0
n02076196,0,n02075927,0
n02075927,0,n02076196,0
n03404900,0,n03673767,0
n03673767,0,n03404900,0
n04368496,0,n03589791,0
n03589791,0,n04368496,0
n07802417,0,n07803093,0
n07803093,0,n07802417,0
n07565259,0,n07560652,0
n07560652,0,n07565259,0
n03965456,0,n03378005,0
n03378005,0,n03965456,0
n02299039,0,n02298541,0
n02298541,0,n02299039,0
n03309808,0,n03846100,0
n03846100,0,n03309808,0
n03685307,0,n03259505,0
n03259505,0,n03685307,0
n03503997,0,n03665366,0
n03665366,0,n03503997,0
n02018207,0,n02018027,0
n02018027,0,n02018207,0
n02519686,0,n02519862,0
n02519862,0,n02519686,0
n13109733,0,n12768369,0
n12768369,0,n13109733,0
n00475787,0,n00471613,0
n00471613,0,n00475787,0
n12205694,0,n12878784,0
n12878784,0,n12205694,0
n02238887,0,n02236896,0
n02236896,0,n02238887,0
n03087643,0,n02727825,0
n02727825,0,n03087643,0
n02757462,0,n04077430,0
n04077430,0,n02757462,0
n00463246,0,n00464651,0
n00464651,0,n00463246,0
n09923418,0,n10435251,0
n10435251,0,n09923418,0
n13108841,0,n11630489,0
n11630489,0,n13108841,0
n03079230,0,n02988679,0
n02988679,0,n03079230,0
n02768433,0,n03819595,0
n03819595,0,n02768433,0
n12647376,0,n12647560,0
n12647560,0,n12647376,0
n03843555,0,n03339643,0
n03339643,0,n03843555,0
n07705931,0,n07767847,0
n07767847,0,n07705931,0
n03305522,0,n02866578,0
n02866578,0,n03305522,0
n12020507,0,n11669921,0
n11669921,0,n12020507,0
n03322570,0,n02913152,0
n02913152,0,n03322570,0
n03563967,0,n04285622,0
n04285622,0,n03563967,0
n01754876,0,n01753959,0
n01753959,0,n01754876,0
n04018399,0,n04395875,0
n04395875,0,n04018399,0
n04127904,0,n03381776,0
n03381776,0,n04127904,0
n04209811,0,n02958343,0
n02958343,0,n04209811,0
n07749446,0,n12713063,0
n12713063,0,n07749446,0
n04171629,0,n04171459,0
n04171459,0,n04171629,0
n03594945,0,n02958343,0
n02958343,0,n03594945,0
n01854838,0,n01854415,0
n01854415,0,n01854838,0
n04414476,0,n04459610,0
n04459610,0,n04414476,0
n02176747,0,n02176261,0
n02176261,0,n02176747,0
n01958038,0,n01958435,0
n01958435,0,n01958038,0
n04402984,0,n04594489,0
n04594489,0,n04402984,0
n12285512,0,n12284262,0
n12284262,0,n12285512,0
n02760429,0,n02760855,0
n02760855,0,n02760429,0
n02083346,0,n02117135,0
n02117135,0,n02083346,0
n10340312,0,n09837459,0
n09837459,0,n10340312,0
n02274822,0,n02276749,0
n02276749,0,n02274822,0
n04015204,0,n02752615,0
n02752615,0,n04015204,0
n12843970,0,n12205694,0
n12205694,0,n12843970,0
n03044671,0,n03604843,0
n03604843,0,n03044671,0
n03885535,0,n04329477,0
n04329477,0,n03885535,0
n09943239,0,n10667709,0
n10667709,0,n09943239,0
n04534520,0,n04391838,0
n04391838,0,n04534520,0
n03489162,0,n04489817,0
n04489817,0,n03489162,0
n02995345,0,n03125057,0
n03125057,0,n02995345,0
n01940736,0,n01905661,0
n01905661,0,n01940736,0
n12430675,0,n12430198,0
n12430198,0,n12430675,0
n04127633,0,n04519153,0
n04519153,0,n04127633,0
n12800586,0,n12205694,0
n12205694,0,n12800586,0
n01488918,0,n01490112,0
n01490112,0,n01488918,0
n04560113,0,n03508101,0
n03508101,0,n04560113,0
n13183489,0,n11545714,0
n11545714,0,n13183489,0
n04411264,0,n04191595,0
n04191595,0,n04411264,0
n03762982,0,n03540595,0
n03540595,0,n03762982,0
n03120198,0,n02913152,0
n02913152,0,n03120198,0
n02528163,0,n01457852,0
n01457852,0,n02528163,0
n02062017,0,n02075927,0
n02075927,0,n02062017,0
n02600503,0,n02600298,0
n02600298,0,n02600503,0
n02480153,0,n02481823,0
n02481823,0,n02480153,0
n01699040,0,n01696633,0
n01696633,0,n01699040,0
n09629246,0,n00007846,0
n00007846,0,n09629246,0
n02943241,0,n02942699,0
n02942699,0,n02943241,0
n13135832,0,n12592839,0
n12592839,0,n13135832,0
n00007846,0,n09833997,0
n09833997,0,n00007846,0
n03859280,0,n04187547,0
n04187547,0,n03859280,0
n02659808,0,n02658079,0
n02658079,0,n02659808,0
n02690373,0,n02691156,0
n02691156,0,n02690373,0
n12539306,0,n12541157,0
n12541157,0,n12539306,0
n03032252,0,n04417809,0
n04417809,0,n03032252,0
n07557434,0,n07869937,0
n07869937,0,n07557434,0
n07556872,0,n07556637,0
n07556637,0,n07556872,0
n00007846,0,n09996481,0
n09996481,0,n00007846,0
n03479397,0,n03224893,0
n03224893,0,n03479397,0
n03308152,0,n03574816,0
n03574816,0,n03308152,0
n11873182,0,n13125117,0
n13125117,0,n11873182,0
n12633638,0,n12634211,0
n12634211,0,n12633638,0
n04591713,0,n03108853,0
n03108853,0,n04591713,0
n10746931,0,n09820263,0
n09820263,0,n10746931,0
n03786194,0,n02756098,0
n02756098,0,n03786194,0
n07914006,0,n07881800,0
n07881800,0,n07914006,0
n02769748,0,n09830629,0
n09830629,0,n02769748,0
n00471613,0,n09930257,0
n09930257,0,n00471613,0
n04244997,0,n02951358,0
n02951358,0,n04244997,0
n07566340,0,n07572957,0
n07572957,0,n07566340,0
n07679356,0,n07685730,0
n07685730,0,n07679356,0
n11991777,0,n11991263,0
n11991263,0,n11991777,0
n12205694,0,n11720353,0
n11720353,0,n12205694,0
n04172107,0,n03259505,0
n03259505,0,n04172107,0
n03183080,0,n04294212,0
n04294212,0,n03183080,0
n02821627,0,n03542860,0
n03542860,0,n02821627,0
n01712008,0,n01713764,0
n01713764,0,n01712008,0
n02171869,0,n02175569,0
n02175569,0,n02171869,0
n11747468,0,n12575322,0
n12575322,0,n11747468,0
n01821203,0,n01821869,0
n01821869,0,n01821203,0
n07754279,0,n12384375,0
n12384375,0,n07754279,0
n07747055,0,n07749582,0
n07749582,0,n07747055,0
n12523141,0,n13104059,0
n13104059,0,n12523141,0
n00443231,0,n00442115,0
n00442115,0,n00443231,0
n09896170,0,n10400998,0
n10400998,0,n09896170,0
n10249459,0,n10317500,0
n10317500,0,n10249459,0
n11877473,0,n11877860,0
n11877860,0,n11877473,0
n03928589,0,n02677718,0
n02677718,0,n03928589,0
n12117017,0,n12102133,0
n12102133,0,n12117017,0
n13118707,0,n11826569,0
n11826569,0,n13118707,0
n03467984,0,n03470387,0
n03470387,0,n03467984,0
n12696492,0,n13104059,0
n13104059,0,n12696492,0
n12425281,0,n12441958,0
n12441958,0,n12425281,0
n02305407,0,n02305929,0
n02305929,0,n02305407,0
n02704949,0,n04295881,0
n04295881,0,n02704949,0
n10213429,0,n00007846,0
n00007846,0,n10213429,0
n10273064,0,n10097477,0
n10097477,0,n10273064,0
n11545714,0,n13188096,0
n13188096,0,n11545714,0
n04341686,0,n04295881,0
n04295881,0,n04341686,0
n10053808,0,n10644598,0
n10644598,0,n10053808,0
n03472232,0,n00433802,0
n00433802,0,n03472232,0
n11748002,0,n12561594,0
n12561594,0,n11748002,0
n02301935,0,n02301452,0
n02301452,0,n02301935,0
n03051540,0,n02728440,0
n02728440,0,n03051540,0
n02274822,0,n02278839,0
n02278839,0,n02274822,0
n12201938,0,n13104059,0
n13104059,0,n12201938,0
n07607707,0,n07597365,0
n07597365,0,n07607707,0
n02810471,0,n04413151,0
n04413151,0,n02810471,0
n01598588,0,n01598988,0
n01598988,0,n01598588,0
n07881800,0,n07884567,0
n07884567,0,n07881800,0
n00007846,0,n10661216,0
n10661216,0,n00007846,0
n01639765,0,n01642943,0
n01642943,0,n01639765,0
n03010473,0,n03791235,0
n03791235,0,n03010473,0
n01881171,0,n01882125,0
n01882125,0,n01881171,0
n03017070,0,n03836062,0
n03836062,0,n03017070,0
n04519153,0,n03096960,0
n03096960,0,n04519153,0
n07765728,0,n12639168,0
n12639168,0,n07765728,0
n00007846,0,n09621232,0
n09621232,0,n00007846,0
n01674464,0,n01684133,0
n01684133,0,n01674464,0
n04295881,0,n02704949,0
n02704949,0,n04295881,0
n12117695,0,n12135898,0
n12135898,0,n12117695,0
n02740764,0,n03005619,0
n03005619,0,n02740764,0
n02223266,0,n02159955,0
n02159955,0,n02223266,0
n01811909,0,n01814370,0
n01814370,0,n01811909,0
n00007846,0,n09763784,0
n09763784,0,n00007846,0
n12285900,0,n12284262,0
n12284262,0,n12285900,0
n01321854,0,n02412440,0
n02412440,0,n01321854,0
n12342299,0,n12205694,0
n12205694,0,n12342299,0
n12041446,0,n12080395,0
n12080395,0,n12041446,0
n11832480,0,n07719839,0
n07719839,0,n11832480,0
n12635744,0,n12635955,0
n12635955,0,n12635744,0
n11894327,0,n11868814,0
n11868814,0,n11894327,0
n12847008,0,n12205694,0
n12205694,0,n12847008,0
n10040945,0,n09767197,0
n09767197,0,n10040945,0
n02729837,0,n03251766,0
n03251766,0,n02729837,0
n01674464,0,n01693783,0
n01693783,0,n01674464,0
n03546340,0,n04031884,0
n04031884,0,n03546340,0
n15091473,0,n15090742,0
n15090742,0,n15091473,0
n02298541,0,n02299378,0
n02299378,0,n02298541,0
n11931918,0,n11932745,0
n11932745,0,n11931918,0
n01484097,0,n01483522,0
n01483522,0,n01484097,0
n12405714,0,n12408280,0
n12408280,0,n12405714,0
n11669921,0,n12475035,0
n12475035,0,n11669921,0
n07803310,0,n12601494,0
n12601494,0,n07803310,0
n03051540,0,n03815482,0
n03815482,0,n03051540,0
n10277912,0,n10794014,0
n10794014,0,n10277912,0
n01627424,0,n01655344,0
n01655344,0,n01627424,0
n01480516,0,n01482071,0
n01482071,0,n01480516,0
n03686130,0,n03500557,0
n03500557,0,n03686130,0
n04043411,0,n04043733,0
n04043733,0,n04043411,0
n01883513,0,n01874434,0
n01874434,0,n01883513,0
n07722052,0,n07721325,0
n07721325,0,n07722052,0
n03430551,0,n02833793,0
n02833793,0,n03430551,0
n04511002,0,n03297735,0
n03297735,0,n04511002,0
n03838899,0,n03228016,0
n03228016,0,n03838899,0
n03024064,0,n03004824,0
n03004824,0,n03024064,0
n13104059,0,n11764478,0
n11764478,0,n13104059,0
n04100174,0,n03563967,0
n03563967,0,n04100174,0
n03748162,0,n03722288,0
n03722288,0,n03748162,0
n10643937,0,n09821831,0
n09821831,0,n10643937,0
n07749446,0,n07747055,0
n07747055,0,n07749446,0
n02373336,0,n02370806,0
n02370806,0,n02373336,0
n02774152,0,n03038281,0
n03038281,0,n02774152,0
n00007846,0,n09610255,0
n09610255,0,n00007846,0
n09472597,0,n09359803,0
n09359803,0,n09472597,0
n02658079,0,n02657368,0
n02657368,0,n02658079,0
n02932523,0,n03394480,0
n03394480,0,n02932523,0
n07774842,0,n11609684,0
n11609684,0,n07774842,0
n03510583,0,n02691156,0
n02691156,0,n03510583,0
n03419014,0,n04236377,0
n04236377,0,n03419014,0
n12650556,0,n12641413,0
n12641413,0,n12650556,0
n03094503,0,n02773037,0
n02773037,0,n03094503,0
n02011281,0,n02008041,0
n02008041,0,n02011281,0
n12321873,0,n12320010,0
n12320010,0,n12321873,0
n09613191,0,n09820263,0
n09820263,0,n09613191,0
n04194289,0,n04309348,0
n04309348,0,n04194289,0
n12651821,0,n12633638,0
n12633638,0,n12651821,0
n12205694,0,n12637485,0
n12637485,0,n12205694,0
n04330340,0,n03102371,0
n03102371,0,n04330340,0
n00021265,0,n07570720,0
n07570720,0,n00021265,0
n07802417,0,n07566340,0
n07566340,0,n07802417,0
n02196344,0,n02188699,0
n02188699,0,n02196344,0
n03538037,0,n03472232,0
n03472232,0,n03538037,0
n03318294,0,n03665366,0
n03665366,0,n03318294,0
n04407435,0,n03953416,0
n03953416,0,n04407435,0
n01321579,0,n01613615,0
n01613615,0,n01321579,0
n03521076,0,n04371979,0
n04371979,0,n03521076,0
n07889510,0,n07889814,0
n07889814,0,n07889510,0
n02087122,0,n02084071,0
n02084071,0,n02087122,0
n12464476,0,n12425281,0
n12425281,0,n12464476,0
n01639765,0,n01653773,0
n01653773,0,n01639765,0
n05449959,0,n05451384,0
n05451384,0,n05449959,0
n01880152,0,n01877134,0
n01877134,0,n01880152,0
n03323703,0,n03627232,0
n03627232,0,n03323703,0
n11947251,0,n11948264,0
n11948264,0,n11947251,0
n02896442,0,n02910864,0
n02910864,0,n02896442,0
n04350905,0,n02925519,0
n02925519,0,n04350905,0
n05245192,0,n05238282,0
n05238282,0,n05245192,0
n10694258,0,n09990777,0
n09990777,0,n10694258,0
n09804230,0,n00007846,0
n00007846,0,n09804230,0
n07904395,0,n07901587,0
n07901587,0,n07904395,0
n07923748,0,n07566340,0
n07566340,0,n07923748,0
n09217230,0,n09433442,0
n09433442,0,n09217230,0
n02599557,0,n02599052,0
n02599052,0,n02599557,0
n03791235,0,n04490091,0
n04490091,0,n03791235,0
n09466678,0,n09206985,0
n09206985,0,n09466678,0
n07800091,0,n07805254,0
n07805254,0,n07800091,0
n07570720,0,n07803992,0
n07803992,0,n07570720,0
n12028424,0,n12205694,0
n12205694,0,n12028424,0
n10055847,0,n09850974,0
n09850974,0,n10055847,0
n12105125,0,n12102133,0
n12102133,0,n12105125,0
n02801525,0,n04553703,0
n04553703,0,n02801525,0
n03710721,0,n04371563,0
n04371563,0,n03710721,0
n11940006,0,n13118707,0
n13118707,0,n11940006,0
n09725229,0,n09696585,0
n09696585,0,n09725229,0
n01889074,0,n01889520,0
n01889520,0,n01889074,0
n13177884,0,n13177529,0
n13177529,0,n13177884,0
n02519862,0,n02519686,0
n02519686,0,n02519862,0
n12743823,0,n12188289,0
n12188289,0,n12743823,0
n11669921,0,n11805956,0
n11805956,0,n11669921,0
n03836062,0,n03017070,0
n03017070,0,n03836062,0
n11707229,0,n11703669,0
n11703669,0,n11707229,0
n02658079,0,n02658531,0
n02658531,0,n02658079,0
n00007846,0,n09843602,0
n09843602,0,n00007846,0
n04517823,0,n03528263,0
n03528263,0,n04517823,0
n00015388,0,n01908958,0
n01908958,0,n00015388,0
n03614532,0,n02672831,0
n02672831,0,n03614532,0
n03208556,0,n02675077,0
n02675077,0,n03208556,0
n01696633,0,n01698434,0
n01698434,0,n01696633,0
n02066245,0,n02063224,0
n02063224,0,n02066245,0
n02934168,0,n03331599,0
n03331599,0,n02934168,0
n05244934,0,n05238282,0
n05238282,0,n05244934,0
n03393017,0,n04018399,0
n04018399,0,n03393017,0
n11849467,0,n11849271,0
n11849271,0,n11849467,0
n12155583,0,n13122364,0
n13122364,0,n12155583,0
n03571439,0,n02729965,0
n02729965,0,n03571439,0
n04072551,0,n04333129,0
n04333129,0,n04072551,0
n02625612,0,n02626265,0
n02626265,0,n02625612,0
n02021795,0,n02051474,0
n02051474,0,n02021795,0
n03079741,0,n03696065,0
n03696065,0,n03079741,0
n04269086,0,n02958343,0
n02958343,0,n04269086,0
n11984144,0,n13085113,0
n13085113,0,n11984144,0
n01800424,0,n01789386,0
n01789386,0,n01800424,0
n01615458,0,n01615121,0
n01615121,0,n01615458,0
n04226322,0,n02887209,0
n02887209,0,n04226322,0
n09608709,0,n10407954,0
n10407954,0,n09608709,0
n03336839,0,n03474896,0
n03474896,0,n03336839,0
n02727825,0,n03294048,0
n03294048,0,n02727825,0
n00007846,0,n07942152,0
n07942152,0,n00007846,0
n03091374,0,n03522863,0
n03522863,0,n03091374,0
n02648625,0,n02642107,0
n02642107,0,n02648625,0
n01810700,0,n01811909,0
n01811909,0,n01810700,0
n09821831,0,n09874862,0
n09874862,0,n09821831,0
n03679712,0,n04105893,0
n04105893,0,n03679712,0
n07733847,0,n11828577,0
n11828577,0,n07733847,0
n03812924,0,n03344935,0
n03344935,0,n03812924,0
n02851099,0,n03151077,0
n03151077,0,n02851099,0
n11877473,0,n11877646,0
n11877646,0,n11877473,0
n09910222,0,n03009269,0
n03009269,0,n09910222,0
n03636248,0,n04263760,0
n04263760,0,n03636248,0
n01321854,0,n02395694,0
n02395694,0,n01321854,0
n04359589,0,n04161358,0
n04161358,0,n04359589,0
n13104059,0,n13107891,0
n13107891,0,n13104059,0
n04147495,0,n03574816,0
n03574816,0,n04147495,0
n02237581,0,n02237424,0
n02237424,0,n02237581,0
n04285146,0,n04275661,0
n04275661,0,n04285146,0
n01887896,0,n02402425,0
n02402425,0,n01887896,0
n03708036,0,n03707766,0
n03707766,0,n03708036,0
n02406749,0,n02406174,0
n02406174,0,n02406749,0
n11669921,0,n11793779,0
n11793779,0,n11669921,0
n03996145,0,n03034663,0
n03034663,0,n03996145,0
n07679356,0,n07681450,0
n07681450,0,n07679356,0
n02480153,0,n02470899,0
n02470899,0,n02480153,0
n12507379,0,n13100677,0
n13100677,0,n12507379,0
n09631129,0,n00007846,0
n00007846,0,n09631129,0
n01874434,0,n01881171,0
n01881171,0,n01874434,0
n01621127,0,n01622120,0
